"Authentication","Details","Plea","Your status","Your (self) employment","Your out of work benefits","About your income","Your benefits","Your pension credits","Your income","Hardship","Household expenses","Other expenses","Review","Submit","Leave"
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1
1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1
1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1
1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1
1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1
1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1
1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1
1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1
1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"TOTALS",,,,,,,,,,,,,,,
"Authentication","Details","Plea","Your status","Your (self) employment","Your out of work benefits","About your income","Your benefits","Your pension credits","Your income","Hardship","Household expenses","Other expenses","Review","Submit","Leave"
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2357,2326,2206,1922,1569,137,262,92,8,1900,937,856,838,2109,2099,2357
"PERCENT PASSTHROUGH",,,,,,,,,,,,,,,
100,98.6847687738651,93.5935511243106,81.5443360203649,66.5676707679253,5.81247348324141,11.1158252015274,3.90326686465846,0.339414509970301,80.6109461179466,39.7539244802715,36.3173525668222,35.553669919389,89.4781501909207,89.0538820534578,
"Authentication","Details","Plea","Your status","Your (self) employment","Your out of work benefits","About your income","Your benefits","Your pension credits","Your income","Hardship","Household expenses","Other expenses","Review","Submit","Leave"
1,2,3,6,7,8,9,10,11,12,13,14,15,16,17,18
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
"Option map",,,,,,,,,,,,,,,
"2, 18","3, 18","6,16, 18","7,8,9,16, 18","10,12, 18","12, 18","11,12, 18","12, 18","12, 18","13, 16, 18","14, 18","15, 18","16, 18","17, 18",18,18
"1,15","2,15","3,13,15","4,5,6,13,15","7,9,15","9,15","8,9,15","9,15","9,15","10,13,15","11,15,","12,15","13,15","14,15",15,15
